,USGS-01509000,USGS-01531000,USGS-04234000
2009-02-11,10.335649006080002,121.76244034560001,7.928717045760001
2009-02-12,39.07724829696001,461.56459944960005,28.316846592000005
2009-02-13,50.12081846784001,447.4061761536001,25.768330398720003
2009-02-14,37.095069035520005,246.92290228224005,12.119610341376001
2009-02-15,30.582194319360006,166.50305796096004,6.796043182080001
2009-02-16,24.041002756608005,115.24956562944001,4.813863920640001
2009-02-17,19.821792614400003,88.63172983296002,3.3980215910400005
2009-02-18,18.97228721664,71.64162187776002,2.8288529745408004
2009-02-19,18.349316591616002,68.80993721856001,2.5485161932800002
2009-02-20,15.007928693760002,61.16438863872001,2.3786151137280003
2009-02-21,14.441591761920002,51.25349233152001,2.2143774034944004
2009-02-22,14.215056989184003,50.12081846784001,2.1407536023552
2009-02-23,12.855848352768001,46.156459944960005,2.0388129546240004
2009-02-24,11.043570170880002,39.643585228800006,2.0926149631488005
2009-02-25,10.760401704960001,33.980215910400005,2.0954466478080005
2009-02-26,11.326738636800002,38.2277428992,2.2625160427008004
2009-02-27,15.914067784704002,46.156459944960005,8.608321363968
2009-02-28,37.661405967360004,118.93075568640002,17.641395426816004
2009-03-01,25.485161932800004,100.24163693568002,7.872083352576001
2009-03-02,19.821792614400003,63.99607329792001,5.266933466112
2009-03-03,16.990107955200003,44.74061761536001,4.247526988800001
2009-03-04,15.857434091520002,38.51091136512001,4.105942755840001
2009-03-05,14.158423296000002,37.378237501440005,3.822774289920001
2009-03-06,16.876840568832,38.79407983104001,4.8421807672320005
2009-03-07,29.166351989760006,44.17428068352001,10.222381619712001
2009-03-08,76.4554857984,97.69312074240001,22.568526733824005
2009-03-09,115.53273409536001,521.0299772928,40.209922160640005
2009-03-10,115.53273409536001,538.0200852480001,30.015857387520004
2009-03-11,92.87925682176001,492.7131307008001,27.778826506752004
2009-03-12,82.1188551168,334.13878978560007,20.614664318976004
2009-03-13,54.36834545664001,198.78426307584002,12.600996733440002
2009-03-14,42.47526988800001,154.60998239232003,10.279015312896002
2009-03-15,36.52873210368001,126.00996733440002,9.202975142400001
2009-03-16,33.697047444480006,115.81590256128001,8.268519204864
2009-03-17,32.5643735808,103.63965852672001,7.673865426432001
2009-03-18,35.67922670592001,90.04757216256002,7.617231733248001
2009-03-19,66.26142102528001,106.75451165184002,18.264366051840003
2009-03-20,64.27924176384,132.52284205056003,12.459412500480003
2009-03-21,42.19210142208001,102.79015312896001,8.325152898048001
2009-03-22,33.13071051264001,84.95053977600001,7.334063267328001
2009-03-23,26.844370569216004,78.15449659392002,6.258023096832001
2009-03-24,22.766744659968005,67.96043182080001,5.351884005888
2009-03-25,21.237634944000003,62.58023096832001,5.210299772928001
2009-03-26,20.020010540544003,60.59805170688001,5.351884005888
2009-03-27,20.048327387136002,70.79211648,6.824360028672001
2009-03-28,19.680208381440004,71.92479034368002,5.550101932032001
2009-03-29,21.435852870144004,64.56241022976,5.635052471808001
2009-03-30,32.84754204672001,71.64162187776002,13.139016818688003
2009-03-31,28.316846592000005,73.05746420736001,8.891489829888002
2009-04-01,23.248131052032004,63.99607329792001,6.512874716160001
2009-04-02,20.756248551936004,62.58023096832001,5.748319858176001
2009-04-03,22.313675114496004,69.37627415040001,7.249112727552001
2009-04-04,46.722796876800004,193.40406222336003,31.998036648960007
2009-04-05,48.704976138240006,159.42384631296002,25.286944006656004
2009-04-06,51.819829263360006,136.48720057344002,22.200407728128003
2009-04-07,59.74854630912001,134.50502131200003,25.796647245312005
2009-04-08,46.156459944960005,114.68322869760001,15.489315085824002
2009-04-09,36.24556363776001,99.39213153792001,11.864758722048002
2009-04-10,30.015857387520004,87.7822244352,9.401193068544002
2009-04-11,24.862191307776005,88.63172983296002,8.608321363968
2009-04-12,21.973872955392004,87.21588750336001,7.249112727552001
2009-04-13,19.935060000768004,73.62380113920001,6.456241022976001
2009-04-14,18.774069290496,65.41191562752002,5.918220937728001
2009-04-15,17.018424801792,60.881220172800006,5.493468238848001
2009-04-16,15.064562386944003,58.049535513600006,4.9271313070080005
2009-04-17,13.790304290304002,53.51884005888001,4.559012301312
2009-04-18,12.685947273216001,48.704976138240006,4.38911122176
2009-04-19,11.723174489088002,43.8911122176,3.9926753694720007
2009-04-20,11.241788097024001,43.8911122176,3.7944574433280005
2009-04-21,13.365551591424001,50.40398693376001,4.672279687680001
2009-04-22,12.232877727744002,55.78418778624001,4.38911122176
2009-04-23,11.921392415232003,49.554481536000004,4.700596534272001
2009-04-24,12.204560881152002,45.59012301312001,4.587329147904001
2009-04-25,10.392282699264001,42.758438353920006,3.6811900569600007
2009-04-26,9.429509915136002,38.79407983104001,3.1998036648960007
2009-04-27,8.77822244352,34.546552842240004,2.9449520455680003
2009-04-28,8.77822244352,31.714868183040004,2.7892093893120005
2009-04-29,7.9004001991680015,30.865362785280006,2.8005361279488006
2009-04-30,7.447330653696001,31.148531251200005,2.5683379858944004
2009-05-01,7.9853507389440015,31.714868183040004,2.7722192813568007
2009-05-02,10.137431079936002,36.24556363776001,4.360794375168001
2009-05-03,9.202975142400001,41.34259602432001,3.4546552842240006
2009-05-04,8.155251818496001,37.661405967360004,2.7778826506752003
2009-05-05,7.957033892352001,34.263384376320005,2.5456845086208006
2009-05-06,7.673865426432001,33.980215910400005,2.7240806421504007
2009-05-07,7.8154496593920015,38.51091136512001,3.0582194319360005
2009-05-08,8.098618125312,41.90893295616001,2.9449520455680003
2009-05-09,8.438420284416,41.34259602432001,3.3130710512640005
2009-05-10,8.098618125312,41.0594275584,2.6589518949888005
2009-05-11,7.419013807104001,37.378237501440005,2.2936645739520003
2009-05-12,6.852676875264001,31.148531251200005,2.0274862159872002
2009-05-13,6.427924176384001,27.184172728320004,1.8774069290496003
2009-05-14,6.456241022976001,26.193083097600002,1.9000604063232
2009-05-15,6.909310568448001,27.410707501056002,2.2540209887232003
2009-05-16,6.994261108224001,29.732688921600005,2.4465755455488005
2009-05-17,15.177829773312002,68.80993721856001,5.238616619520001
2009-05-18,10.901985937920001,85.80004517376001,3.0582194319360005
2009-05-19,8.664955057152001,56.35052471808001,2.2823378353152
2009-05-20,7.645548579840002,44.45744914944001,2.0954466478080005
2009-05-21,6.9376274150400015,38.51091136512001,2.0359812699648003
2009-05-22,6.229706250240001,30.865362785280006,1.8405950284800003
2009-05-23,5.748319858176001,26.221399944192004,1.7244959574528003
2009-05-24,5.493468238848001,23.446348978176005,1.6791890029056002
2009-05-25,5.0970323865600005,22.653477273600004,1.5630899318784004
2009-05-26,4.898814460416001,22.455259347456003,1.4753077074432002
2009-05-27,13.507135824384003,30.582194319360006,3.0299025853440003
2009-05-28,16.055652017664002,38.51091136512001,3.2847542046720006
2009-05-29,24.239220682752002,103.07332159488001,8.721588750336002
2009-05-30,22.596843580416003,126.29313580032002,6.371290483200001
2009-05-31,16.395454176768002,69.37627415040001,3.3413878978560003
2009-06-01,12.827531506176001,47.57230227456001,2.5740013552128005
2009-06-02,10.732084858368001,37.661405967360004,2.2228724574720005
2009-06-03,9.259608835584002,32.5643735808,2.0473080086016004
2009-06-04,8.296836051456001,28.883183523840003,1.8943970370048004
2009-06-05,7.419013807104001,25.032092387328003,1.7443177500672002
2009-06-06,6.796043182080001,22.511893040640004,1.6140602557440002
2009-06-07,6.258023096832001,20.416446392832004,1.5007928693760002
2009-06-08,5.946537784320001,19.1138714496,1.4724760227840001
2009-06-09,5.833270397952001,22.341991961088002,1.6876840568832003
2009-06-10,5.606735625216001,29.166351989760006,1.6027335171072004
2009-06-11,5.380200852480001,24.833874461184003,1.4696443381248
2009-06-12,6.399607329792001,71.35845341184002,3.1431699717120005
2009-06-13,6.569508409344001,89.76440369664002,2.5655063012352004
2009-06-14,5.946537784320001,52.102997729280006,1.9878426307584003
2009-06-15,5.380200852480001,41.34259602432001,1.6565355256320002
2009-06-16,5.0120818467840005,32.5643735808,1.3818621136896
2009-06-17,4.813863920640001,26.957637955584005,1.2997432585728002
2009-06-18,6.654458949120001,50.97032386560001,2.5740013552128005
2009-06-19,8.155251818496001,79.28717045760001,3.4546552842240006
2009-06-20,8.636638210560001,114.96639716352001,3.0299025853440003
2009-06-21,26.051498864640003,368.11900569600004,8.749905596928002
2009-06-22,17.867930199552003,199.63376847360004,4.332477528576001
2009-06-23,12.997432585728001,119.78026108416002,2.7948727586304005
2009-06-24,10.335649006080002,74.75647500288001,2.1379219176960005
2009-06-25,8.381786591232002,55.217850854400005,3.822774289920001
2009-06-26,14.384958068736003,54.934682388480006,8.183568665088002
2009-06-27,13.592086364160002,97.97628920832001,5.550101932032001
2009-06-28,11.156837557248002,81.55251818496001,3.1998036648960007
2009-06-29,9.712678381056001,63.99607329792001,2.7467341194240005
2009-06-30,9.401193068544002,73.62380113920001,2.9449520455680003
2009-07-01,9.061390909440002,121.19610341376001,2.9449520455680003
2009-07-02,9.231291988992002,112.41788097024002,7.9853507389440015
2009-07-03,11.071887017472001,113.83372329984002,7.362380113920001
2009-07-04,9.882579460608001,81.83568665088,5.521785085440001
2009-07-05,8.353469744640002,56.63369318400001,3.3413878978560003
2009-07-06,7.560598040064001,43.324775285760005,2.4437438608896005
2009-07-07,7.050894801408001,35.67922670592001,2.1917239262208006
2009-07-08,6.9376274150400015,31.714868183040004,2.1067733864448006
2009-07-09,6.399607329792001,28.883183523840003,1.9878426307584003
2009-07-10,5.861587244544001,26.476251563520005,1.6961791108608002
2009-07-11,5.550101932032001,23.587933211136004,1.5347730852864003
2009-07-12,6.626142102528001,24.862191307776005,2.1888922415616
2009-07-13,6.003171477504001,24.805557614592004,1.7952880739328003
2009-07-14,5.238616619520001,21.350902330368005,1.3846937983488001
2009-07-15,4.813863920640001,19.000604063232004,1.2516046193664003
2009-07-16,4.643962841088,18.264366051840003,1.1411689176576
2009-07-17,4.728913380864001,17.471494347264002,1.0618817472000002
2009-07-18,4.474061761536,16.791890029056002,1.1723174489088002
2009-07-19,4.020992216064001,17.244959574528004,1.0788718551552001
2009-07-20,3.6811900569600007,15.630899318784003,1.0194064773120002
2009-07-21,3.4263384376320003,14.894661307392003,0.9486143608320001
2009-07-22,3.3697047444480006,13.393868438016002,0.9004757216256002
2009-07-23,3.1998036648960007,15.121196080128001,0.8495053977600001
2009-07-24,3.0299025853440003,14.441591761920002,0.8381786591232002
2009-07-25,2.9166351989760004,14.073472756224001,0.8325152898048
2009-07-26,2.9449520455680003,14.413274915328001,0.8155251818496001
2009-07-27,3.7661405967360007,16.112285710848003,1.9906743154176003
2009-07-28,3.6811900569600007,17.046741648384003,1.6791890029056002
2009-07-29,3.2281205114880005,16.338820483584,1.1694857642496002
2009-07-30,3.5962395171840007,17.867930199552003,1.6763573182464004
2009-07-31,4.728913380864001,37.378237501440005,2.3049913125888004
2009-08-01,5.9748546309120005,45.02378608128001,2.4012685910016
2009-08-02,5.040398693376001,43.324775285760005,1.9425356762112
2009-08-03,7.305746420736001,46.156459944960005,2.3021596279296004
2009-08-04,5.776636704768001,29.732688921600005,1.3988522216448003
2009-08-05,5.0970323865600005,21.747338182656,1.0392282699264002
2009-08-06,4.247526988800001,17.443177500672004,0.8863172983296002
2009-08-07,3.5396058240000006,15.064562386944003,0.7787132812800002
2009-08-08,3.1431699717120005,13.818621136896002,0.7305746420736001
2009-08-09,3.3130710512640005,17.726345966592003,0.8806539290112002
2009-08-10,34.263384376320005,53.51884005888001,5.720003011584001
2009-08-11,50.97032386560001,94.29509915136002,11.581590256128
2009-08-12,28.316846592000005,60.59805170688001,4.332477528576001
2009-08-13,19.623574688256003,71.35845341184002,2.5145359773696003
2009-08-14,13.931888523264002,50.40398693376001,2.3191497358848006
2009-08-15,9.825945767424,33.41387897856001,1.8264366051840002
2009-08-16,8.041984432128002,25.371894546432003,1.5404364546048002
2009-08-17,7.135845341184001,21.747338182656,1.2544363040256001
2009-08-18,7.249112727552001,19.538624148480004,1.316733366528
2009-08-19,7.9004001991680015,22.710110966784004,2.8883183523840006
2009-08-20,6.597825255936001,25.853280938496003,1.9736842074624004
2009-08-21,6.569508409344001,30.299025853440003,1.5885750938112002
2009-08-22,6.852676875264001,47.57230227456001,2.1011100171264006
2009-08-23,6.286339943424001,41.62576449024001,1.7896247046144003
2009-08-24,6.427924176384001,30.865362785280006,1.5177829773312004
2009-08-25,6.0598051706880005,28.883183523840003,1.3025749432320002
2009-08-26,5.578418778624001,23.531299517952004,1.0930302784512003
2009-08-27,5.351884005888,20.869515938304,1.2204560881152002
2009-08-28,5.0120818467840005,18.859019830272004,1.4554859148288002
2009-08-29,10.986936477696002,28.883183523840003,6.767726335488001
2009-08-30,14.101789602816002,31.148531251200005,9.599410994688002
2009-08-31,10.533866932224,25.881597785088005,3.9360416762880006
2009-09-01,8.551687670784002,21.294268637184004,2.6108132557824004
2009-09-02,7.362380113920001,18.689118750720002,2.0756248551936003
2009-09-03,6.739409488896001,16.905157415424004,1.7556444887040004
2009-09-04,6.201389403648001,14.554859148288003,1.4922978153984003
2009-09-05,5.578418778624001,13.308917898240002,1.3535452670976
2009-09-06,5.521785085440001,12.544363040256002,1.2487729347072003
2009-09-07,5.125349233152001,11.609907102720001,1.1071887017472002
2009-09-08,4.559012301312,11.270104943616001,1.0363965852672001
2009-09-09,4.219210142208,11.015253324288002,0.9825945767424002
2009-09-10,3.8794079831040005,10.675451165184002,0.9231291988992002
2009-09-11,3.6811900569600007,10.165747926528002,0.8891489829888001
2009-09-12,4.020992216064001,11.213471250432002,1.4045155909632003
2009-09-13,3.7944574433280005,11.383372329984002,1.2714264119808
2009-09-14,3.4829721308160004,11.213471250432002,1.1383372329984003
2009-09-15,3.3697047444480006,10.760401704960001,1.0165747926528002
2009-09-16,3.2281205114880005,10.477233239040002,0.8919806676480001
2009-09-17,3.2564373580800003,10.109114233344002,1.0052480540160003
2009-09-18,3.1714868183040004,9.684361534464001,1.0307332159488
2009-09-19,3.0299025853440003,9.287925682176,0.9486143608320001
2009-09-20,2.9732688921600006,8.919806676480002,0.8523370824192001
2009-09-21,2.7580608580608006,8.77822244352,0.7872083352576001
2009-09-22,2.7070905341952,8.749905596928002,0.7900400199168001
2009-09-23,3.0299025853440003,9.061390909440002,1.0052480540160003
2009-09-24,4.7572302274560005,9.033074062848002,1.4328324375552002
2009-09-25,3.8794079831040005,8.721588750336002,1.3931888523264002
2009-09-26,3.3697047444480006,8.240202358272,1.1298421790208002
2009-09-27,5.181982926336,9.231291988992002,2.3191497358848006
2009-09-28,8.466737131008001,11.779808182272001,5.068715539968001
2009-09-29,10.477233239040002,15.885750938112002,4.898814460416001
2009-09-30,11.524956562944002,17.018424801792,4.417428068352001
2009-10-01,11.893075568640002,15.630899318784003,3.5679226705920004
2009-10-02,11.326738636800002,13.705353750528001,3.0015857387520004
2009-10-03,21.181001250816003,14.413274915328001,7.079211648000001
2009-10-04,19.198821989376004,14.498225455104002,4.870497613824001
2009-10-05,14.838027614208002,14.979611847168002,3.1998036648960007
2009-10-06,12.091293494784003,13.648720057344002,2.6702786336256
2009-10-07,15.772483551744003,13.025749432320001,2.4748923921408004
2009-10-08,18.717435597312004,12.091293494784003,2.7382390654464004
2009-10-09,14.894661307392003,11.638223949312001,2.4550705995264006
2009-10-10,14.639809688064002,11.694857642496002,2.5088726080512003
2009-10-11,13.393868438016002,11.553273409536002,2.4975458694144006
2009-10-12,11.355055483392002,11.270104943616001,2.2030506648576003
2009-10-13,11.100203864064001,11.071887017472001,2.1464169716736
2009-10-14,12.629313580032003,9.854262614016001,2.2030506648576003
2009-10-15,11.383372329984002,9.514460454912001,2.1577437103104002
2009-10-16,10.845352244736002,10.137431079936002,2.2002189801984002
2009-10-17,10.307332159488002,10.590500625408001,2.3672883750912
2009-10-18,9.287925682176,13.195650511872001,2.1124367557632002
2009-10-19,8.438420284416,16.706939489280003,1.8915653523456002
2009-10-20,7.843766505984001,18.802386137088003,1.7981197585920004
2009-10-21,7.419013807104001,17.726345966592003,1.7216642727936002
2009-10-22,6.484557869568001,15.574265625600002,1.6791890029056002
2009-10-23,6.0598051706880005,15.177829773312002,1.5857434091520002
2009-10-24,8.410103437824,19.368723068928002,2.4777240768000004
2009-10-25,11.779808182272001,28.883183523840003,3.9360416762880006
2009-10-26,9.259608835584002,36.24556363776001,2.6617835796480005
2009-10-27,8.919806676480002,31.148531251200005,2.2511893040640003
2009-10-28,21.690704489472004,54.08517699072001,10.873669091328
2009-10-29,41.62576449024001,152.34463466496,13.733670597120001
2009-10-30,30.299025853440003,86.36638210560001,6.739409488896001
2009-10-31,23.984369063424005,64.84557869568,5.181982926336
2009-11-01,21.435852870144004,54.08517699072001,4.870497613824001
2009-11-02,17.69802912,44.74061761536001,3.9926753694720007
2009-11-03,15.404364546048003,36.811900569600006,3.5679226705920004
2009-11-04,14.186740142592003,30.865362785280006,3.3130710512640005
2009-11-05,13.139016818688003,27.070905341952002,3.1714868183040004
2009-11-06,13.846937983488003,25.853280938496003,3.3980215910400005
2009-11-07,12.657630426624001,24.777240768000002,3.1148531251200007
2009-11-08,11.440006023168001,24.097636449792002,2.8231896052224004
2009-11-09,10.307332159488002,23.106546819072005,2.5286944006656005
2009-11-10,9.684361534464001,22.313675114496004,2.3956052216832
2009-11-11,9.061390909440002,21.152684404224004,2.2625160427008004
2009-11-12,8.551687670784002,19.935060000768004,2.1152684404224003
2009-11-13,8.126934971904001,18.745752443904003,2.0444763239424004
2009-11-14,7.787132812800001,17.811296506368002,2.0189911620096
2009-11-15,7.560598040064001,16.706939489280003,2.0189911620096
2009-11-16,7.249112727552001,16.197236250624,1.9453673608704003
2009-11-17,6.880993721856001,15.376047699456002,1.8972287216640003
2009-11-18,6.569508409344001,14.469908608512002,1.8122781818880003
2009-11-19,6.569508409344001,14.413274915328001,1.8349316591616003
2009-11-20,16.537038409728,23.587933211136004,7.928717045760001
2009-11-21,14.554859148288003,31.998036648960007,5.153666079744001
2009-11-22,11.723174489088002,30.015857387520004,3.3413878978560003
2009-11-23,10.533866932224,27.099222188544005,2.6872687415808008
2009-11-24,9.882579460608001,25.032092387328003,2.3899418523648004
2009-11-25,9.401193068544002,24.635656535040003,2.3021596279296004
2009-11-26,9.146341449216001,26.278033637376005,2.2851695199744
2009-11-27,11.978026108416001,29.449520455680005,4.162576449024001
2009-11-28,15.885750938112002,34.263384376320005,4.898814460416001
2009-11-29,15.630899318784003,35.67922670592001,3.6528732103680004
2009-11-30,14.979611847168002,34.546552842240004,3.9360416762880006
2009-12-01,16.168919404032003,34.546552842240004,4.8421807672320005
2009-12-02,14.498225455104002,33.41387897856001,3.6811900569600007
2009-12-03,15.262780313088003,36.24556363776001,4.275843835392001
2009-12-04,14.951295000576001,68.24360028672001,4.077625909248001
2009-12-05,13.195650511872001,58.61587244544001,3.3697047444480006
2009-12-06,12.346145114112002,47.00596534272001,3.0015857387520004
2009-12-07,11.270104943616001,41.0594275584,2.6985954802176004
2009-12-08,10.448916392448002,38.2277428992,2.6221399944192
2009-12-09,11.100203864064001,40.493090626560004,3.2281205114880005
2009-12-10,14.300007528960002,85.51687670784001,5.635052471808001
2009-12-11,12.346145114112002,78.43766505984001,3.0865362785280004
2009-12-12,10.335649006080002,57.20003011584001,2.7637242273792
2009-12-13,10.675451165184002,50.40398693376001,2.8600015057920003
2009-12-14,15.376047699456002,58.33270397952001,5.720003011584001
2009-12-15,17.55644488704,74.19013807104001,6.994261108224001
2009-12-16,18.745752443904003,111.28520710656002,6.711092642304001
2009-12-17,15.319414006272002,89.76440369664002,4.304160681984
2009-12-18,12.884165199360002,59.46537784320001,2.6901004262400003
2009-12-19,12.742580966400002,48.13863920640001,2.8316846592000005
2009-12-20,12.176244034560002,45.30695454720001,3.1148531251200007
2009-12-21,11.496639716352002,43.8911122176,2.9732688921600006
2009-12-22,10.873669091328,42.47526988800001,2.6901004262400003
2009-12-23,10.137431079936002,36.811900569600006,2.3502982671360004
2009-12-24,9.599410994688002,33.980215910400005,2.5485161932800002
2009-12-25,9.429509915136002,33.980215910400005,2.9732688921600006
2009-12-26,14.639809688064002,45.59012301312001,6.031488324096001
2009-12-27,28.883183523840003,288.83183523840006,10.958619631104002
2009-12-28,25.711696705536003,181.22781818880003,6.739409488896001
2009-12-29,19.453673608704,122.89511420928002,3.5112889774080007
2009-12-30,17.273276421120002,79.85350738944001,3.3130710512640005
2009-12-31,16.791890029056002,72.49112727552001,3.3980215910400005
2010-01-01,15.885750938112002,67.11092642304001,3.3980215910400005
2010-01-02,14.668126534656002,61.16438863872001,3.1714868183040004
2010-01-03,11.609907102720001,40.776259092480004,2.2653477273600005
2010-01-04,12.516046193664002,32.5643735808,2.4352488069120004
2010-01-05,12.600996733440002,33.13071051264001,3.3980215910400005
2010-01-06,11.893075568640002,33.980215910400005,3.3413878978560003
2010-01-07,11.100203864064001,33.41387897856001,3.1431699717120005
2010-01-08,10.703768011776,32.5643735808,3.0299025853440003
2010-01-09,9.627727841280002,32.28120511488,2.7523974887424005
2010-01-10,9.061390909440002,29.166351989760006,2.4069319603200006
2010-01-11,8.77822244352,28.600015057920004,2.1237634944000003
2010-01-12,8.636638210560001,28.316846592000005,1.9255455682560003
2010-01-13,8.353469744640002,28.316846592000005,2.2936645739520003
2010-01-14,8.07030127872,29.166351989760006,2.6051498864640004
2010-01-15,7.957033892352001,28.316846592000005,2.6901004262400003
2010-01-16,7.8154496593920015,28.600015057920004,2.7467341194240005
2010-01-17,7.787132812800001,29.732688921600005,3.3980215910400005
2010-01-18,10.024163693568001,63.71290483200001,7.220795880960001
2010-01-19,11.043570170880002,144.69908608512003,7.305746420736001
2010-01-20,10.109114233344002,103.35649006080001,5.635052471808001
2010-01-21,9.372876221952001,76.73865426432,4.38911122176
2010-01-22,8.296836051456001,59.46537784320001,2.9732688921600006
2010-01-23,7.8154496593920015,51.819829263360006,2.8316846592000005
2010-01-24,8.551687670784002,47.28913380864001,3.3413878978560003
2010-01-25,63.71290483200001,506.87155399680006,50.40398693376001
2010-01-26,119.21392415232002,906.1390909440001,55.78418778624001
2010-01-27,68.80993721856001,501.2081846784001,17.103375341568004
2010-01-28,39.926753694720006,373.78237501440003,10.703768011776
2010-01-29,25.768330398720003,243.80804915712002,5.663369318400001
2010-01-30,21.9455561088,128.27531506176,5.521785085440001
2010-01-31,18.97228721664,81.26934971904001,5.295250312704001
2010-02-01,17.55644488704,65.1287471616,5.550101932032001
2010-02-02,16.423771023360004,63.71290483200001,4.983765000192001
2010-02-03,15.800800398336003,58.049535513600006,4.7572302274560005
2010-02-04,14.611492841472002,50.97032386560001,4.247526988800001
2010-02-05,13.507135824384003,45.30695454720001,3.822774289920001
2010-02-06,12.431095653888002,43.8911122176,3.5396058240000006
2010-02-07,10.194064773120001,36.811900569600006,3.2564373580800003
2010-02-08,9.910896307200002,33.980215910400005,3.3980215910400005
2010-02-09,10.109114233344002,33.980215910400005,3.5396058240000006
2010-02-10,9.854262614016001,33.980215910400005,3.4829721308160004
2010-02-11,9.457826761728002,32.5643735808,3.3413878978560003
2010-02-12,8.891489829888002,31.148531251200005,3.4263384376320003
2010-02-13,8.381786591232002,31.148531251200005,3.1431699717120005
2010-02-14,8.126934971904001,28.883183523840003,3.0865362785280004
2010-02-15,7.843766505984001,28.061994972672004,3.1148531251200007
2010-02-16,7.588914886656001,28.288529745408006,3.1714868183040004
2010-02-17,7.390696960512001,27.750509660160006,3.1148531251200007
2010-02-18,7.249112727552001,27.552291734016006,3.1148531251200007
2010-02-19,7.050894801408001,27.042588495360004,3.1431699717120005
2010-02-20,6.824360028672001,26.391301023744003,3.0015857387520004
2010-02-21,6.626142102528001,25.711696705536003,2.8600015057920003
2010-02-22,6.342973636608001,25.258627160064005,2.2511893040640003
2010-02-23,6.399607329792001,25.400211393024005,2.19455561088
2010-02-24,6.286339943424001,25.456845086208006,2.1181001250816003
2010-02-25,6.314656790016001,25.400211393024005,2.0274862159872002
2010-02-26,6.1447557104640005,24.380804915712005,1.8490900824576002
2010-02-27,6.796043182080001,23.616250057728003,3.9643585228800005
2010-02-28,6.541191562752001,27.807143353344003,4.785547074048001
2010-03-01,6.286339943424001,25.485161932800004,3.5679226705920004
2010-03-02,6.088122017280001,25.032092387328003,2.8600015057920003
2010-03-03,6.088122017280001,26.164766251008004,2.9166351989760004
2010-03-04,6.031488324096001,26.051498864640003,2.8600015057920003
2010-03-05,5.8899040911360006,25.824964091904004,2.7693875966976003
2010-03-06,5.663369318400001,25.909914631680003,2.4890508154368005
2010-03-07,5.833270397952001,27.325756961280003,2.6929321108992004
2010-03-08,6.541191562752001,36.811900569600006,3.6245563637760005
2010-03-09,7.673865426432001,73.05746420736001,5.0120818467840005
2010-03-10,9.316242528768,129.12482045952,6.654458949120001
2010-03-11,14.215056989184003,161.40602557440002,11.638223949312001
2010-03-12,37.378237501440005,314.31699717120006,32.28120511488
2010-03-13,65.1287471616,472.8913380864001,40.776259092480004
2010-03-14,68.24360028672001,877.8222443520001,35.11288977408
2010-03-15,66.82775795712001,656.9508409344,26.249716790784003
2010-03-16,59.46537784320001,526.6933466112001,18.009514432512002
2010-03-17,48.988144604160006,353.9605824000001,14.045155909632003
2010-03-18,41.90893295616001,246.35656535040005,11.666540795904002
2010-03-19,37.94457443328,200.20010540544004,10.307332159488002
2010-03-20,33.41387897856001,169.05157415424003,8.891489829888002
2010-03-21,28.883183523840003,151.4951292672,7.702182273024001
2010-03-22,25.881597785088005,133.93868438016003,7.220795880960001
2010-03-23,48.988144604160006,227.95061506560003,22.285358267904
2010-03-24,48.13863920640001,331.3071051264001,14.979611847168002
2010-03-25,35.39605824,226.81794120192004,10.420599545856001
2010-03-26,35.11288977408,244.65755455488005,13.818621136896002
2010-03-27,28.316846592000005,220.87140341760002,8.863172983296002
2010-03-28,24.635656535040003,171.60009034752002,7.617231733248001
2010-03-29,24.097636449792002,208.69515938304002,8.211885511680002
2010-03-30,22.483576194048002,205.01396932608003,9.004757216256001
2010-03-31,34.263384376320005,174.99811193856002,18.97228721664
2010-04-01,30.582194319360006,143.00007528960003,10.363965852672
2010-04-02,25.570112472576003,120.34659801600002,7.8154496593920015
2010-04-03,22.172090881536004,107.32084858368002,6.597825255936001
2010-04-04,19.680208381440004,92.87925682176001,5.720003011584001
2010-04-05,17.69802912,83.25152898048002,5.266933466112
2010-04-06,17.301593267712004,75.32281193472001,5.238616619520001
2010-04-07,17.981197585920004,75.88914886656,5.238616619520001
2010-04-08,16.027335171072004,71.07528494592002,4.672279687680001
2010-04-09,16.197236250624,79.28717045760001,4.870497613824001
2010-04-10,15.262780313088003,76.4554857984,4.304160681984
2010-04-11,13.846937983488003,62.86339943424001,3.822774289920001
2010-04-12,12.516046193664002,53.80200852480001,3.4546552842240006
2010-04-13,11.383372329984002,47.85547074048001,3.2847542046720006
2010-04-14,10.647134318592002,44.45744914944001,3.0865362785280004
2010-04-15,10.024163693568001,41.62576449024001,2.8600015057920003
2010-04-16,10.080797386752002,40.209922160640005,3.4546552842240006
2010-04-17,12.544363040256002,41.90893295616001,7.503964346880001
2010-04-18,11.524956562944002,41.62576449024001,5.068715539968001
2010-04-19,10.618817472000002,39.07724829696001,4.474061761536
2010-04-20,9.514460454912001,36.811900569600006,3.5962395171840007
2010-04-21,8.806539290112001,34.82972130816,3.1148531251200007
2010-04-22,8.353469744640002,32.5643735808,2.9166351989760004
2010-04-23,7.9853507389440015,30.015857387520004,2.7325756961280003
2010-04-24,7.362380113920001,28.600015057920004,2.6051498864640004
2010-04-25,7.532281193472001,28.883183523840003,3.1714868183040004
2010-04-26,9.769312074240002,45.30695454720001,7.872083352576001
2010-04-27,14.045155909632003,135.35452670976002,12.289511420928001
2010-04-28,12.034659801600002,135.63769517568002,6.371290483200001
2010-04-29,10.788718551552002,89.19806676480002,4.587329147904001
2010-04-30,9.599410994688002,69.94261108224,3.7095069035520005
